"profileId","speciesId","birdName","latinBirdName","recDate","countryId","country","location","latitude","longitude","recMap"
"1623","2","Rødstrubet Lom","Gavia stellata","2006-07-23","1","Danmark","Grenen, Skagen","","",""
"1623","3","Sortstrubet Lom","Gavia arctica","2007-02-11","1","Danmark","Nivå Havn","","",""
"1623","4","Islom","Gavia immer","2015-05-14","1","Danmark","Grenen, Skagen","","",""
"1623","7","Lille Lappedykker","Tachybaptus ruficollis","2003-09-28","1","Danmark","Vestskoven","","",""
"1623","8","Toppet Lappedykker","Podiceps cristatus","2003-01-01","1","Danmark","Slotssøen","","",""
"1623","9","Gråstrubet Lappedykker","Podiceps grisegena","2004-01-01","1","Danmark","Favrholm Voldgrav","","",""
"1623","10","Nordisk Lappedykker","Podiceps auritus","2008-04-13","1","Danmark","Kysten ved Sandflugtsplantagen","","",""
"1623","11","Sorthalset Lappedykker","Podiceps nigricollis","2005-06-19","1","Danmark","Bygholm-dæmningen, Vejlerne","","",""
"1623","15","Mallemuk","Fulmarus glacialis","2005-06-20","1","Danmark","Bulbjerg","","",""
"1623","30","Sodfarvet Skråpe","Ardenna grisea","2011-09-15","1","Danmark","Børstrup Hage","","",""
"1623","31","Almindelig Skråpe","Puffinus puffinus","2011-09-15","1","Danmark","Børstrup Hage","","",""
"1623","40","Stor Stormsvale","Oceanodroma leucorhoa","2011-10-19","1","Danmark","Vejers Strand","","",""
"1623","47","Sule","Morus bassanus","2005-06-22","1","Danmark","Lild Strand","","",""
"1623","49","Skarv","Phalacrocorax carbo","2002-07-23","1","Danmark","Alrø","","",""
"1623","51","Topskarv","Phalacrocorax aristotelis","2009-10-02","34","Frankrig","Calvi, Korsika","","",""
"1623","60","Rørdrum","Botaurus stellaris","2005-06-18","1","Danmark","Han Vejle, Vejlerne","","",""
"1623","72","Kohejre","Bubulcus ibis","2018-03-10","8","Spanien","Malaga","","",""
"1623","78","Silkehejre","Egretta garzetta","2005-06-19","1","Danmark","Bygholm-dæmningen, Vejlerne","","",""
"1623","80","Sølvhejre","Ardea alba","2004-08-15","1","Danmark","Klydesøen","","",""
"1623","81","Fiskehejre","Ardea cinerea","","1","Danmark","","","",""
"1623","87","Sort Stork","Ciconia nigra","2008-07-09","39","Polen","Zajki","","",""
"1623","88","Hvid Stork","Ciconia ciconia","2005-07-22","36","Tyskland","Rügen","","",""
"1623","90","Sort Ibis","Plegadis falcinellus","2016-05-01","1","Danmark","Tranegilde Mose","","",""
"1623","93","Skestork","Platalea leucorodia","2005-06-19","1","Danmark","Kraptårnet, Vejlerne","","",""
"1623","100","Knopsvane","Cygnus olor","2003-01-01","1","Danmark","","","",""
"1623","101","Pibesvane","Cygnus columbianus","2007-10-06","9","Sverige","Ljungen, Falsterbo","55.396174","12.879226","http://maps.google.co.uk/maps?q=loc:55.396174, 12.879226(Pibesvane)&z=7&iwloc=A"
"1623","102","Sangsvane","Cygnus cygnus","2004-01-04","1","Danmark","Alsønderup Sø","","",""
"1623","103","Tundrasædgås","Anser serrirostris","2007-02-15","9","Sverige","Sandby Mark, Skåne","","",""
"1623","104","Kortnæbbet Gås","Anser brachyrhynchus","2007-04-07","1","Danmark","Hovvig","","",""
"1623","105","Blisgås","Anser albifrons","2005-10-16","1","Danmark","Favrholm Voldgrav","","",""
"1623","107","Grågås","Anser anser","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Grågås)&z=7&iwloc=A"
"1623","109","Canadagås","Branta canadensis","2003-05-01","1","Danmark","Ølene","","",""
"1623","110","Bramgås","Branta leucopsis","2005-06-26","1","Danmark","Favrholm Voldgrav","","",""
"1623","111","Knortegås","Branta bernicla","2005-08-14","1","Danmark","Ølsemagle Revle","","",""
"1623","113","Nilgås","Alopochen aegyptiaca","2004-05-16","1","Danmark","Strødam Engsø","","",""
"1623","115","Gravand","Tadorna tadorna","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Gravand)&z=7&iwloc=A"
"1623","120","Pibeand","Mareca penelope","2004-04-09","1","Danmark","Nexø Sydstrand","","",""
"1623","121","Amerikansk Pibeand","Mareca americana","2004-04-09","1","Danmark","Nexø Sydstrand","","",""
"1623","123","Knarand","Mareca strepera","2005-05-01","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Knarand)&z=7&iwloc=A"
"1623","125","Krikand","Anas crecca","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Krikand)&z=7&iwloc=A"
"1623","128","Gråand","Anas platyrhynchos","","1","Danmark","","","",""
"1623","130","Spidsand","Anas acuta","2004-04-09","1","Danmark","Nexø Sydstrand","","",""
"1623","132","Atlingand","Spatula querquedula","2005-06-23","1","Danmark","Kogleaks, Vejlerne","","",""
"1623","135","Skeand","Spatula clypeata","2004-01-01","1","Danmark","Strødam Engsø","","",""
"1623","137","Rødhovedet And","Netta rufina","2014-03-15","1","Danmark","Stege Jordbassiner","","",""
"1623","138","Taffeland","Aythya ferina","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Taffeland)&z=7&iwloc=A"
"1623","141","Halsbåndstroldand","Aythya collaris","2013-01-30","1","Danmark","Frederiksdal, Lyngby-Taarbæk","","",""
"1623","142","Hvidøjet And","Aythya nyroca","2011-01-21","1","Danmark","Nysted Nor","","",""
"1623","143","Troldand","Aythya fuligula","","1","Danmark","","","",""
"1623","144","Bjergand","Aythya marila","2007-01-21","1","Danmark","Esrum Sø","","",""
"1623","146","Ederfugl","Somateria mollissima","2003-05-10","1","Danmark","Rønne Havn","","",""
"1623","151","Havlit","Clangula hyemalis","2006-04-11","1","Danmark","Sandkås","","",""
"1623","152","Sortand","Melanitta nigra","2005-06-20","1","Danmark","Bulbjerg","","",""
"1623","962","Amerikansk Sortand","Melanitta americana","2009-10-12","1","Danmark","Sydhukket, Blåvand","55.550815","8.103090","http://maps.google.co.uk/maps?q=loc:55.550815, 8.103090(Amerikansk Sortand)&z=7&iwloc=A"
"1623","153","Brilleand","Melanitta perspicillata","2014-10-13","1","Danmark","Sydhukket, Blåvand","","",""
"1623","154","Fløjlsand","Melanitta fusca","2005-06-22","1","Danmark","Lild Strand","","",""
"1623","963","Amerikansk Fløjlsand","Melanitta deglandi","2009-10-14","1","Danmark","Sydhukket, Blåvand","55.550815","8.103090","http://maps.google.co.uk/maps?q=loc:55.550815, 8.103090(Amerikansk Fløjlsand)&z=7&iwloc=A"
"1623","157","Hvinand","Bucephala clangula","","1","Danmark","Gribsø","","",""
"1623","159","Lille Skallesluger","Mergellus albellus","2006-04-02","1","Danmark","Favrholm Voldgrav","","",""
"1623","160","Toppet Skallesluger","Mergus serrator","2003-05-01","1","Danmark","Piren ved Vang","","",""
"1623","161","Stor Skallesluger","Mergus merganser","2003-03-16","1","Danmark","Teglgårdssøen","","",""
"1623","162","Amerikansk Skarveand","Oxyura jamaicensis","2008-04-12","1","Danmark","Hovvig","","",""
"1623","163","Hvidhovedet Skarveand","Oxyura leucocephala","2018-03-11","8","Spanien","Málaga","","",""
"1623","164","Hvepsevåge","Pernis apivorus","2006-09-02","1","Danmark","Hillerød Station","","",""
"1623","167","Blå Glente","Elanus caeruleus","2012-04-18","1","Danmark","Gilbjerg Hoved","","",""
"1623","168","Sort Glente","Milvus migrans","2007-04-14","1","Danmark","Hesbjerg","","",""
"1623","169","Rød Glente","Milvus milvus","2003-01-01","9","Sverige","Skåne","","",""
"1623","172","Havørn","Haliaeetus albicilla","2006-05-28","1","Danmark","Grusgrav, Sønderjylland","","",""
"1623","181","Slangeørn","Circaetus gallicus","2013-08-25","1","Danmark","Salpetermosen, Hillerød","","",""
"1623","183","Rørhøg","Circus aeruginosus","2003-05-01","1","Danmark","Ølene","","",""
"1623","184","Blå Kærhøg","Circus cyaneus","2006-02-14","1","Danmark","Eng nær Skævinge","","",""
"1623","185","Steppehøg","Circus macrourus","2007-10-06","9","Sverige","Ljungen, Falsterbo","55.396174","12.879226","http://maps.google.co.uk/maps?q=loc:55.396174, 12.879226(Steppehøg)&z=7&iwloc=A"
"1623","186","Hedehøg","Circus pygargus","2006-05-25","1","Danmark","Vilslev Enge","","",""
"1623","189","Duehøg","Accipiter gentilis","2007-01-21","1","Danmark","Grib Skov","","",""
"1623","190","Spurvehøg","Accipiter nisus","2004-01-04","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Spurvehøg)&z=7&iwloc=A"
"1623","194","Musvåge","Buteo buteo","2003-01-01","1","Danmark","Store Dyrehave","","",""
"1623","196","Fjeldvåge","Buteo lagopus","2006-01-07","1","Danmark","Strødam Engsø","","",""
"1623","198","Stor Skrigeørn","Clanga clanga","2009-05-09","1","Danmark","Hulsig Hede","","",""
"1623","197","Lille Skrigeørn","Clanga pomarina","2008-07-09","39","Polen","Zajki","","",""
"1623","204","Dværgørn","Hieraaetus pennatus","2018-03-10","8","Spanien","Malaga","","",""
"1623","202","Kongeørn","Aquila chrysaetos","2007-02-15","9","Sverige","Fyledalen, Skåne","","",""
"1623","205","Høgeørn","Aquila fasciata","2011-05-21","1","Danmark","Bøtø Nor, Falster","","",""
"1623","200","Steppeørn","Aquila nipalensis","2008-03-02","9","Sverige","Eriksdal, Skåne","","",""
"1623","206","Fiskeørn","Pandion haliaetus","2006-04-17","1","Danmark","Strødam Engsø","","",""
"1623","208","Tårnfalk","Falco tinnunculus","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Tårnfalk)&z=7&iwloc=A"
"1623","210","Aftenfalk","Falco vespertinus","2011-05-09","1","Danmark","Gilbjerg Hoved","","",""
"1623","212","Dværgfalk","Falco columbarius","2006-09-30","1","Danmark","Hejresøen","55.574505","12.552909","http://maps.google.co.uk/maps?q=loc:55.574505, 12.552909(Dværgfalk)&z=7&iwloc=A"
"1623","213","Lærkefalk","Falco subbuteo","2006-04-29","1","Danmark","Gilbjerg Hoved","56.126449","12.270794","http://maps.google.co.uk/maps?q=loc:56.126449, 12.270794(Lærkefalk)&z=7&iwloc=A"
"1623","219","Vandrefalk","Falco peregrinus","2005-06-19","1","Danmark","Kraptårnet, Vejlerne","","",""
"1623","237","Agerhøne","Perdix perdix","2006-05-25","1","Danmark","Sønderjylland","","",""
"1623","238","Vagtel","Coturnix coturnix","2007-06-07","1","Danmark","Lille Lyngby Mose","","",""
"1623","239","Fasan","Phasianus colchicus","2003-05-10","1","Danmark","Knudsker","","",""
"1623","244","Vandrikse","Rallus aquaticus","2003-06-14","1","Danmark","Vaserne","","",""
"1623","245","Plettet Rørvagtel","Porzana porzana","2007-06-07","1","Danmark","Lykkesholm, Arresø","","",""
"1623","251","Engsnarre","Crex crex","2007-06-08","1","Danmark","Søborg Sø","56.066235","12.320659","http://maps.google.co.uk/maps?q=loc:56.066235, 12.320659(Engsnarre)&z=7&iwloc=A"
"1623","252","Grønbenet Rørhøne","Gallinula chloropus","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Grønbenet Rørhøne)&z=7&iwloc=A"
"1623","257","Blishøne","Fulica atra","","1","Danmark","","","",""
"1623","260","Trane","Grus grus","2003-07-01","9","Sverige","","","",""
"1623","272","Strandskade","Haematopus ostralegus","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Strandskade)&z=7&iwloc=A"
"1623","274","Stylteløber","Himantopus himantopus","2009-05-10","1","Danmark","Harboøre Tange","","",""
"1623","275","Klyde","Recurvirostra avosetta","2005-06-19","1","Danmark","Bygholm-dæmningen, Vejlerne","","",""
"1623","281","Rødvinget Braksvale","Glareola pratincola","2012-06-02","1","Danmark","Sydmøllevej, Vestamager","","",""
"1623","284","Lille Præstekrave","Charadrius dubius","2005-05-01","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Lille Præstekrave)&z=7&iwloc=A"
"1623","285","Stor Præstekrave","Charadrius hiaticula","2005-01-01","1","Danmark","Favrholm Voldgrav","","",""
"1623","289","Hvidbrystet Præstekrave","Charadrius alexandrinus","2006-05-26","1","Danmark","Lakolk Strand","","",""
"1623","293","Pomeransfugl","Charadrius morinellus","2006-05-26","1","Danmark","Juvre Enge","","",""
"1623","296","Hjejle","Pluvialis apricaria","2005-08-14","1","Danmark","Ølsemagle Revle","","",""
"1623","297","Strandhjejle","Pluvialis squatarola","2005-06-21","1","Danmark","Agger Tange","","",""
"1623","303","Vibe","Vanellus vanellus","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Vibe)&z=7&iwloc=A"
"1623","305","Islandsk Ryle","Calidris canutus","2005-06-21","1","Danmark","Agger Tange","","",""
"1623","306","Sandløber","Calidris alba","2005-08-14","1","Danmark","Ølsemagle Revle","","",""
"1623","310","Dværgryle","Calidris minuta","2006-05-26","1","Danmark","Lakolk Strand","","",""
"1623","311","Temmincksryle","Calidris temminckii","2005-01-01","1","Danmark","Favrholm Voldgrav","","",""
"1623","316","Stribet Ryle","Calidris melanotos","2012-05-07","1","Danmark","Ishøj Strand","","",""
"1623","318","Krumnæbbet Ryle","Calidris ferruginea","2005-07-15","1","Danmark","Nexø Sydstrand","","",""
"1623","319","Sortgrå Ryle","Calidris maritima","2009-10-11","1","Danmark","Vejers Strand","55.627215","8.117892","http://maps.google.co.uk/maps?q=loc:55.627215, 8.117892(Sortgrå Ryle)&z=7&iwloc=A"
"1623","320","Almindelig Ryle","Calidris alpina","2003-07-01","1","Danmark","Hjarnø","","",""
"1623","322","Kærløber","Calidris falcinellus","2006-05-25","1","Danmark","Kongeåslusen","","",""
"1623","325","Brushane","Calidris pugnax","2004-08-15","1","Danmark","Klydesøen","","",""
"1623","326","Enkeltbekkasin","Lymnocryptes minimus","2008-10-13","1","Danmark","Dueodde","","",""
"1623","327","Dobbeltbekkasin","Gallinago gallinago","2004-08-15","1","Danmark","Klydesøen","","",""
"1623","328","Tredækker","Gallinago media","2009-05-08","1","Danmark","Gårdbovej, Ålbæk","","",""
"1623","332","Langnæbbet Sneppeklire","Limnodromus scolopaceus","2017-07-21","1","Danmark","Saltvandssøen","","",""
"1623","333","Skovsneppe","Scolopax rusticola","2005-05-28","1","Danmark","Grib Skov","","",""
"1623","334","Stor Kobbersneppe","Limosa limosa","2005-06-19","1","Danmark","Krap-tårnet, Vejlerne","","",""
"1623","336","Lille Kobbersneppe","Limosa lapponica","2005-06-21","1","Danmark","Agger Tange","","",""
"1623","339","Småspove","Numenius phaeopus","2006-08-06","1","Danmark","Sønderho Strand","","",""
"1623","341","Storspove","Numenius arquata","2005-06-19","1","Danmark","Bygholm-dæmningen, Vejlerne","","",""
"1623","352","Terekklire","Xenus cinereus","2006-05-25","1","Danmark","Kammerslusen","","",""
"1623","353","Mudderklire","Actitis hypoleucos","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Mudderklire)&z=7&iwloc=A"
"1623","350","Svaleklire","Tringa ochropus","2004-08-15","1","Danmark","Vestamager","","",""
"1623","343","Sortklire","Tringa erythropus","2005-06-19","1","Danmark","Kraptårnet, Vejlerne","","",""
"1623","346","Hvidklire","Tringa nebularia","2005-06-19","1","Danmark","Kraptårnet, Vejlerne","","",""
"1623","345","Damklire","Tringa stagnatilis","2005-06-21","1","Danmark","Feggesund","","",""
"1623","351","Tinksmed","Tringa glareola","2004-08-15","1","Danmark","Vestamager","","",""
"1623","344","Rødben","Tringa totanus","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Rødben)&z=7&iwloc=A"
"1623","357","Stenvender","Arenaria interpres","2005-06-21","1","Danmark","Agger Tange","","",""
"1623","359","Odinshane","Phalaropus lobatus","2011-08-05","1","Danmark","Sneum Digesø","","",""
"1623","360","Thorshane","Phalaropus fulicarius","2007-09-20","1","Danmark","Helsingør Lystbådehavn","56.041701","12.612934","http://maps.google.co.uk/maps?q=loc:56.041701, 12.612934(Thorshane)&z=7&iwloc=A"
"1623","361","Mellemkjove","Stercorarius pomarinus","2007-10-14","1","Danmark","Gedser Odde","","",""
"1623","362","Almindelig Kjove","Stercorarius parasiticus","2005-06-22","1","Danmark","Lild Strand","","",""
"1623","363","Lille Kjove","Stercorarius longicaudus","2011-10-12","1","Danmark","Børstrup Hage","","",""
"1623","364","Storkjove","Stercorarius skua","2006-05-25","1","Danmark","Sneum Forland","","",""
"1623","373","Sabinemåge","Xema sabini","2007-09-08","1","Danmark","Blåvands Huk","","",""
"1623","390","Ride","Rissa tridactyla","2005-06-20","1","Danmark","Bulbjerg","","",""
"1623","374","Bonapartemåge","Chroicocephalus philadelphia","2012-08-04","1","Danmark","Blåvands Huk","","",""
"1623","375","Hættemåge","Chroicocephalus ridibundus","","1","Danmark","","","",""
"1623","372","Dværgmåge","Hydrocoloeus minutus","2005-06-18","1","Danmark","Kogelaks, Vejlerne","","",""
"1623","369","Sorthovedet Måge","Ichthyaetus melanocephalus","2007-04-15","1","Danmark","Holmesø","","",""
"1623","379","Audouinsmåge","Ichthyaetus audouinii","2009-10-01","34","Frankrig","Porto, Korsika","","",""
"1623","381","Stormmåge","Larus canus","2003-01-01","1","Danmark","Gribskovbanen","","",""
"1623","382","Sildemåge","Larus fuscus","2003-01-01","1","Danmark","Gilleleje","","",""
"1623","383","Sølvmåge","Larus argentatus","2003-01-01","1","Danmark","Hillerød Vandrensningsanlæg","","",""
"1623","981","Middelhavssølvmåge","Larus michahellis","2007-07-19","25","Schweiz","Locarno","","",""
"1623","980","Kaspisk Måge","Larus cachinnans","2013-12-11","1","Danmark","Vedbæk Havn","","",""
"1623","384","Hvidvinget Måge","Larus glaucoides","2009-05-08","1","Danmark","Skagen Havn","","",""
"1623","385","Gråmåge","Larus hyperboreus","2007-05-17","1","Danmark","Christiansø","","",""
"1623","386","Svartbag","Larus marinus","2003-04-17","1","Danmark","Solbjerg Engsø","55.994812","12.249481","http://maps.google.co.uk/maps?q=loc:55.994812, 12.249481(Svartbag)&z=7&iwloc=A"
"1623","407","Dværgterne","Sternula albifrons","2005-06-21","1","Danmark","Agger Tange","","",""
"1623","392","Sandterne","Gelochelidon nilotica","2013-08-04","1","Danmark","Filsø","","",""
"1623","393","Rovterne","Hydroprogne caspia","2009-07-26","1","Danmark","Ølsemagle Revle","","",""
